hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
Hotel Green Palace New,"₹ 2,255",NA,NA,NA,"Patparganj, New Delhi",Budget Double Room,1 double bed,Includes taxes and charges,2,1 night, 2 adults,"₹ 2,255",False,False,2024-05-11,2024-05-12,"Free WiFi, Garden"
SPOT ON Bluesky Residency,"₹ 3,916",NA,NA,NA,Dāsna,Triple Room with Bathroom,1 extra-large double bed,+₹ 502 taxes and charges,2,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,
Hotel Gurugram,"₹ 4,000",8.8,Fabulous,4,"IMT Manesar, Gurgaon",Deluxe Twin Room,2 single beds,+₹ 480 taxes and charges,3,1 night, 2 adults,"₹ 4,000",True,True,2024-05-11,2024-05-12,Free parking
The Mansion - Killa 25,"₹ 3,600",NA,NA,NA,Faridabad,Double or Twin Room,1 large double bed,+₹ 432 taxes and charges,0,1 night, 2 adults,"₹ 3,600",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Bar, Breakfast"
Capital O Shree Shyam Near Omaxe Celebration Mall,"₹ 3,957",1.0,Review score,3,Gurgaon,Classic Triple Room,1 extra-large double bed,+₹ 507 taxes and charges,3,1 night, 2 adults,"₹ 3,957",True,True,2024-05-11,2024-05-12,"Room service, Family rooms, 24-hour front desk"
Hotel south plaza,"₹ 2,300",1.0,Review score,1,"East Delhi, New Delhi",Double Room,1 double bed,+₹ 276 taxes and charges,0,1 night, 2 adults,"₹ 2,300",False,True,2024-05-11,2024-05-12,"Free WiFi, Air conditioning"
Happy stay residency,"₹ 1,500",1.0,Review score,1,Greater Noida,Double Room with Balcony,1 double bed,+₹ 180 taxes and charges,0,1 night, 2 adults,"₹ 1,500",True,True,2024-05-11,2024-05-12,Free WiFi
Entire World Class Apartment near Metro Station,"₹ 3,450",7.7,Good,12,"East Delhi, Ghaziabad",Apartment - Ground Floor,"4 beds (1 extra-large double, 1 sofa bed, 1 large double, 1 futon)","+₹ 1,607 taxes and charges",0,1 night, 2 adults,"₹ 3,450",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Restaurant, Fitness centre, Free WiFi, Family rooms, Free parking, Breakfast"
"D-2403, Angel Jupiter Apartments","₹ 3,200",NA,NA,NA,Ghaziabad,Three-Bedroom Apartment,"4 beds (3 doubles, 1 sofa bed)",+₹ 384 taxes and charges,0,1 night, 2 adults,"₹ 4,000",False,True,2024-05-11,2024-05-12,"2 swimming pools, Free WiFi, Free parking"
"Smart Guest House, Panipat","₹ 2,700",9.0,Superb,1,Pānīpat,Deluxe Double Room,"2 beds (1 double, 1 futon)",+₹ 324 taxes and charges,0,1 night, 2 adults,"₹ 2,700",False,True,2024-05-11,2024-05-12,"Family rooms, Non-smoking rooms"
OYO Hotel Airway,"₹ 3,916",4.2,Review score,14,"Mahipalpur, New Delhi",Small Double Room,1 extra-large double bed,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",True,True,2024-05-11,2024-05-12,Air conditioning
S2L Suites Rooms & Apartment,"₹ 1,806",NA,NA,NA,Gurgaon,One-Bedroom Apartment,1 double bed,+₹ 217 taxes and charges,0,1 night, 2 adults,"₹ 1,806",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk"
The primero hotel,"₹ 1,200",NA,NA,NA,"DLF Phase II, Gurgaon",Double Room with Balcony,"25 beds (5 singles, 20 doubles)",+₹ 144 taxes and charges,0,1 night, 2 adults,"₹ 1,200",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Breakfast"
Budget rooms near max,"₹ 1,500",NA,NA,NA,"Malviya Nagar, New Delhi",Budget Double Room,1 double bed,+₹ 180 taxes and charges,0,1 night, 2 adults,"₹ 1,500",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
OYO Hotel Shivaay Palace,"₹ 3,957",NA,NA,NA,"Mahipalpur, New Delhi",Classic Triple Room,3 double beds,+₹ 507 taxes and charges,3,1 night, 2 adults,"₹ 3,957",True,True,2024-05-11,2024-05-12,"Laundry, Air conditioning"
Jain Residency,"₹ 1,350",4.9,Review score,7,Greater Noida,Double Room with Private Bathroom,1 double bed,+₹ 162 taxes and charges,0,1 night, 2 adults,"₹ 1,350",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Breakfast"
Imperial Banquet & Hotel,"₹ 1,985",5.4,Review score,8,Noida,Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 238 taxes and charges,3,1 night, 2 adults,"₹ 1,985",True,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, Breakfast"
Hotel Star Stay,"₹ 1,149",NA,NA,NA,"Sector 40 - 44, Gurgaon",Double Room with Private Bathroom,1 double bed,+₹ 138 taxes and charges,0,1 night, 2 adults,"₹ 1,149",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Chote Lal bhawan,"₹ 1,200",NA,NA,NA,"Rohini, New Delhi",One-Bedroom Apartment,1 double bed,+₹ 144 taxes and charges,0,1 night, 2 adults,"₹ 1,200",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning"
Roshyank Homestay,₹ 799,NA,NA,NA,"South West, New Delhi",Double Room with Balcony,"2 beds (1 double, 1 large double)",+₹ 96 taxes and charges,0,1 night, 2 adults,₹ 999,False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning, Breakfast"
Hotel Amisa Golf Course Road MG Road,"₹ 1,701",8.4,Very good,16,"DLF Phase I, Gurgaon",Deluxe Double or Twin Room,1 large double bed,+₹ 544 taxes and charges,3,1 night, 2 adults,"₹ 2,834",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
Anantam Aravali,"₹ 5,500",NA,NA,NA,Gurgaon,Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 660 taxes and charges,0,1 night, 2 adults,"₹ 5,500",False,True,2024-05-11,2024-05-12,"Swimming Pool, Free parking, Breakfast"
Homlee Pentagon Basement Apartment in saket,"₹ 5,450",NA,NA,NA,"Saket, New Delhi",Two-Bedroom Apartment,2 double beds,"+₹ 1,703 taxes and charges",0,1 night, 2 adults,"₹ 5,450",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning, Breakfast"
Hotel Ashirwad,"₹ 2,095",NA,NA,NA,"North Delhi, New Delhi",Budget Double Room,1 double bed,Includes taxes and charges,3,1 night, 2 adults,"₹ 2,095",False,True,2024-05-11,2024-05-12,"Free WiFi, Garden"
master bedroom with bath tub and huge balcony,"₹ 4,249",10,Exceptional,2,Gurgaon,Triple Room,"2 beds (1 double, 1 extra-large double)",+₹ 510 taxes and charges,0,1 night, 2 adults,"₹ 4,249",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Aryan House,"₹ 1,088",NA,NA,NA,Gurgaon,Deluxe Double Room,"3 beds (1 single, 1 double, 1 sofa bed)",+₹ 131 taxes and charges,0,1 night, 2 adults,"₹ 1,360",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Holkar D House,"₹ 1,600",NA,NA,NA,Gurgaon,Twin Room with View,1 large double bed,+₹ 192 taxes and charges,0,1 night, 2 adults,"₹ 1,600",True,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Condo apartment with 3 bedrooms,"₹ 2,940",1.0,Review score,1,Ghaziabad,Apartment,"5 beds (1 single, 1 double, 2 extra-large doubles, 1 sofa bed)",+₹ 353 taxes and charges,0,1 night, 2 adults,"₹ 2,940",False,True,2024-05-11,2024-05-12,"Swimming Pool, Free WiFi, Free parking"
1Rk/Studio/1 Room with bathroom,"₹ 1,200",NA,NA,NA,Gurgaon,Two-Bedroom Apartment,"3 beds (2 doubles, 1 large double)",+₹ 144 taxes and charges,0,1 night, 2 adults,"₹ 1,500",False,True,2024-05-11,2024-05-12,Free parking
26 Ashoka Enclave Main 1st Floor rear portion Faridabad,"₹ 1,080",NA,NA,NA,Faridabad,One-Bedroom Apartment,"4 beds (3 doubles, 1 sofa bed)",+₹ 130 taxes and charges,0,1 night, 2 adults,"₹ 1,080",False,True,2024-05-11,2024-05-12,Free parking
Capital O Hotel Mega,"₹ 3,916",1.0,Review score,1,"Mahipalpur, New Delhi",Classic Triple Room,1 extra-large double bed,+₹ 518 taxes and charges,3,1 night, 2 adults,"₹ 3,916",True,True,2024-05-11,2024-05-12,"Room service, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
HOME@B11,"₹ 3,200",NA,NA,NA,"South Delhi, New Delhi",Double Room,1 large double bed,+₹ 384 taxes and charges,0,1 night, 2 adults,"₹ 3,200",True,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning, Tea/coffee maker in all rooms"
The Ritz Carlton Studio,"₹ 2,500",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 300 taxes and charges,0,1 night, 2 adults,"₹ 2,500",False,True,2024-05-11,2024-05-12,Free WiFi
The Orchard Farm - An Luxury Villa with Private Pool near Gurgoan,"₹ 22,400",NA,NA,NA,Manesar,Three-Bedroom Villa,"7 beds (3 doubles, 1 bunk bed, 3 sofa beds)","+₹ 4,032 taxes and charges",0,1 night, 2 adults,"₹ 22,400",False,True,2024-05-11,2024-05-12,"Outdoor swimming pool, Airport shuttle, Non-smoking rooms, Free WiFi, Family rooms, Free parking, Bar, Breakfast"
A V Homes,"₹ 1,600",NA,NA,NA,"DLF Cyber City, Gurgaon",Double Room with Private Bathroom,1 large double bed,+₹ 192 taxes and charges,0,1 night, 2 adults,"₹ 1,600",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
The Savage Square near India Expo Mart,"₹ 3,000",9.5,Exceptional,2,Noida,One-Bedroom Apartment,1 double bed,+₹ 959 taxes and charges,0,1 night, 2 adults,"₹ 3,000",False,True,2024-05-11,2024-05-12,Free parking
FabHotel Stay,"₹ 2,312",6.2,Review score,8,"Mahipalpur, New Delhi",Deluxe Room,1 large double bed,+₹ 277 taxes and charges,0,1 night, 2 adults,"₹ 2,312",False,True,2024-05-11,2024-05-12,
Namanbagh,"₹ 4,000",3.0,Review score,1,Alwar,Deluxe Double Room,1 double bed,+₹ 480 taxes and charges,0,1 night, 2 adults,"₹ 4,000",True,True,2024-05-11,2024-05-12,"Swimming Pool, Family rooms, Free parking, Room service"
PECAN HOTEL,"₹ 1,530",3.0,Review score,1,Muzaffarnagar,Deluxe Double Room,1 extra-large double bed,+₹ 184 taxes and charges,2,1 night, 2 adults,"₹ 1,530",False,True,2024-05-11,2024-05-12,"Free parking, Room service, Family rooms, Breakfast"
Shubh geust house,"₹ 1,008",NA,NA,NA,New Delhi,King Room,"4 beds (1 single, 1 double, 1 extra-large double, 1 large double)",+₹ 121 taxes and charges,0,1 night, 2 adults,"₹ 1,260",False,True,2024-05-11,2024-05-12,"Free WiFi, Private parking, Air conditioning"
HOTEL BUSINESS CLUB near Delhi airport,"₹ 2,025",6.3,Review score,9,"Mahipalpur, New Delhi",Budget Double Room,1 double bed,+₹ 243 taxes and charges,2,1 night, 2 adults,"₹ 2,025",True,True,2024-05-11,2024-05-12,"Airport shuttle (free), Non-smoking rooms, Room service, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Breakfast"
Itsy By Treebo - City Centre Noida,"₹ 5,042",4.7,Review score,33,Noida,Economy Double Room,1 extra-large double bed,+₹ 605 taxes and charges,3,1 night, 2 adults,"₹ 6,303",True,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, Breakfast"
Hotel Nio By Tarika,"₹ 13,501",6.3,Review score,40,Noida,Standard Double Room,1 extra-large double bed,"+₹ 2,430 taxes and charges",4,1 night, 2 adults,"₹ 13,501",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Facilities for disabled guests, Free parking, Tea/coffee maker in all rooms, Breakfast"
Q69 by Aditya Grand Hotels and Resorts,"₹ 3,000",NA,NA,NA,"Sector 40 - 44, Gurgaon",Standard King Room,1 double bed,+₹ 360 taxes and charges,0,1 night, 2 adults,"₹ 3,000",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Free WiFi, Free parking, Breakfast"
Luxury room with attached bath & balcony,"₹ 3,599",NA,NA,NA,Faridabad,Double Room,1 double bed,+₹ 432 taxes and charges,0,1 night, 2 adults,"₹ 3,599",False,True,2024-05-11,2024-05-12,"Swimming Pool, Free WiFi, Free parking"
Hotel Tree Plaza,"₹ 2,759",8.0,Very good,25,"Mahipalpur, New Delhi",Deluxe Room,1 extra-large double bed,+₹ 331 taxes and charges,2,1 night, 2 adults,"₹ 2,759",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
AIRPORT HOTEL GRAND JINDAL IGI Airport Delhi,"₹ 2,053",NA,NA,NA,"South Delhi, Gurgaon",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 246 taxes and charges,3,1 night, 2 adults,"₹ 2,053",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Restaurant, Fitness centre, Family rooms, Free parking, Bar, Breakfast"
LYO Spaces,"₹ 1,599",9.0,Superb,1,"Sector 40 - 44, Gurgaon",Double Room with Private Bathroom,1 extra-large double bed,+₹ 192 taxes and charges,0,1 night, 2 adults,"₹ 1,599",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
"Hostie Puravida - unique 14 BHK farmhouse, Sohna, Gurgaon","₹ 90,000",NA,NA,NA,Sohna,Holiday Home,14 extra-large double beds,"+₹ 16,200 taxes and charges",0,1 night, 2 adults,"₹ 90,000",False,False,2024-05-11,2024-05-12,"Non-smoking rooms, Free WiFi, Family rooms, Free parking"
Capital O Durga International Near Jama Masjid,"₹ 3,916",NA,NA,NA,"Paharganj, New Delhi",Classic Triple Room,1 extra-large double bed,+₹ 494 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,"Room service, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
Luxurious modern 2BHK prime location Delhi (13),"₹ 4,000",NA,NA,NA,"Greater Kailash 1, New Delhi",Two-Bedroom Apartment,"4 beds (2 sofa beds, 2 large doubles)",+₹ 480 taxes and charges,0,1 night, 2 adults,"₹ 4,000",False,True,2024-05-11,2024-05-12,"Free WiFi, Family rooms, Free parking, Daily housekeeping, Air conditioning"
OYO Rose Residency Near Dwarka Sector 9 Metro Station,"₹ 3,916",5.0,Review score,3,"Dwarka, New Delhi",Classic Triple Room,1 extra-large double bed,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",True,True,2024-05-11,2024-05-12,"Room service, Family rooms, 24-hour front desk, Daily housekeeping, Air conditioning"
Hotel Kuber internatational New Delhi,"₹ 12,500",NA,NA,NA,"Paharganj, New Delhi",Deluxe Double Room,1 double bed,"+₹ 2,250 taxes and charges",3,1 night, 2 adults,"₹ 12,500",False,True,2024-05-11,2024-05-12,"Airport shuttle (free), Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Breakfast"
URBANN HOMES,"₹ 1,275",1.0,Review score,1,"Rohini, New Delhi",One-Bedroom Apartment,1 double bed,+₹ 153 taxes and charges,0,1 night, 2 adults,"₹ 1,275",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning"
GRT Residency Hotel,"₹ 1,119",1.0,Review score,1,Gurgaon,Double Room,1 double bed,+₹ 134 taxes and charges,0,1 night, 2 adults,"₹ 1,119",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Breakfast"
Starlit Suites,"₹ 4,112",3.5,Review score,4,Neemrana,Studio,Entire studio • 1 bathroom • 19m²,+₹ 493 taxes and charges,3,1 night, 2 adults,"₹ 4,112",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, Fitness centre, Tea/coffee maker in all rooms, Breakfast"
Hotel Golden Glory,"₹ 2,499",NA,NA,NA,"West Delhi, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 300 taxes and charges,3,1 night, 2 adults,"₹ 2,499",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Family rooms, Free parking, 24-hour front desk, Air conditioning"
The Private Farm stay For parties,"₹ 19,800",NA,NA,NA,Gurgaon,Double Room,"16 beds (10 singles, 6 doubles)","+₹ 3,564 taxes and charges",0,1 night, 2 adults,"₹ 19,800",False,False,2024-05-11,2024-05-12,"Indoor swimming pool, Non-smoking rooms, Free WiFi, Family rooms, Free parking, Bar"
Hotel HSP Plaza,"₹ 2,699",8.7,Fabulous,7,"South West, New Delhi",Double Room with Private Bathroom,1 large double bed,+₹ 324 taxes and charges,3,1 night, 2 adults,"₹ 2,699",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
"92, 121, 74, 700 Posh s delhi foreigners place in cream location independent luxury flat with attached kitchen for self cooking along with all utensils, gas stove and fridge, fully air conditioned, Android tv, very peaceful and calm location","₹ 3,040",NA,NA,NA,"South Delhi, New Delhi",Family Room,Multiple bed types,+₹ 365 taxes and charges,0,1 night, 2 adults,"₹ 3,040",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, Garden, Laundry, Air conditioning"
"Rahi-A traveller's Hut.Central, well equipped","₹ 2,520",NA,NA,NA,Ghaziabad,Two-Bedroom Apartment,"3 beds (2 doubles, 1 sofa bed)",+₹ 302 taxes and charges,0,1 night, 2 adults,"₹ 2,520",False,False,2024-05-11,2024-05-12,"Free WiFi, Family rooms, Free parking, Breakfast"
B & B Sonipat,"₹ 2,700",NA,NA,NA,Sonīpat,Double Room,1 double bed,+₹ 324 taxes and charges,0,1 night, 2 adults,"₹ 2,700",True,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Spacious 1 BR nr Action Balaji Hospital Paschim Vihar,"₹ 2,430",NA,NA,NA,New Delhi,One-Bedroom Apartment,1 double bed,+₹ 292 taxes and charges,0,1 night, 2 adults,"₹ 2,430",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning"
Gupta Residency,"₹ 1,044",5.5,Review score,2,Noida,Deluxe Room,1 double bed,+₹ 125 taxes and charges,2,1 night, 2 adults,"₹ 1,740",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free parking"
Luxurious Urban Oasis,"₹ 2,160",NA,NA,NA,Noida,One-Bedroom Apartment,1 double bed,+₹ 259 taxes and charges,0,1 night, 2 adults,"₹ 2,160",False,False,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Royal Galaxy,"₹ 2,250",NA,NA,NA,"South Delhi, New Delhi",Double Room,1 double bed,+₹ 270 taxes and charges,0,1 night, 2 adults,"₹ 2,250",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning"
Home for comfortable stay with free parking.,"₹ 1,099",NA,NA,NA,"Chattarpur, New Delhi",Deluxe Double Room with Balcony,1 large double bed,+₹ 132 taxes and charges,0,1 night, 2 adults,"₹ 1,099",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Terrace, Air conditioning, Breakfast"
Flagship Kumar Palace Near Gurudwara Shri Bangla Sahib,"₹ 3,916",4.8,Review score,4,"Paharganj, New Delhi",Classic Triple Room,1 large double bed,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Daily housekeeping, Breakfast"
Treebo Trend The Eden Roc,"₹ 5,902",7.2,Good,12,Noida,Standard Double Room,1 extra-large double bed,+₹ 708 taxes and charges,3,1 night, 2 adults,"₹ 7,378",True,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, Breakfast"
OYO Hotel Priya Palace,"₹ 3,916",NA,NA,NA,"Paharganj, New Delhi",Standard Double Room,1 large double bed,+₹ 502 taxes and charges,3,1 night, 2 adults,"₹ 3,916",False,True,2024-05-11,2024-05-12,Air conditioning
Hotel B Continental,"₹ 3,259",5.7,Review score,22,"Karol bagh, New Delhi",Deluxe Room,1 double bed,+₹ 391 taxes and charges,3,1 night, 2 adults,"₹ 5,432",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free WiFi, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Express inn,"₹ 1,360",10,Exceptional,1,"Mahipalpur, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 163 taxes and charges,2,1 night, 2 adults,"₹ 1,360",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Spa and wellness centre, Room service, Family rooms, 24-hour front desk, Terrace, Bar, Laundry, Breakfast"
Hotel Cloud Bay,"₹ 1,800",NA,NA,NA,Gurgaon,Double Room,12 large double beds,+₹ 216 taxes and charges,3,1 night, 2 adults,"₹ 1,800",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, 24-hour front desk, Breakfast"
Happy Homestay,"₹ 7,800",NA,NA,NA,"South Delhi, New Delhi",One-Bedroom Apartment,"5 beds (4 doubles, 1 sofa bed)","+₹ 1,404 taxes and charges",0,1 night, 2 adults,"₹ 7,800",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Air conditioning"
Ground floor house in noida city,"₹ 2,090",NA,NA,NA,Noida,Two-Bedroom Apartment,"3 beds (2 extra-large doubles, 1 sofa bed)",+₹ 251 taxes and charges,0,1 night, 2 adults,"₹ 2,090",False,True,2024-05-11,2024-05-12,Free parking
GHS - Rooms with Kitchenette,"₹ 5,134",7.6,Good,29,"Safdarjung Enclave, New Delhi",Studio,Entire studio • 1 bathroom • 320m²,+₹ 616 taxes and charges,0,1 night, 2 adults,"₹ 7,899",False,True,2024-05-11,2024-05-12,"Room service, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Private Room in Gurgaon,"₹ 1,840",NA,NA,NA,"South West, Gurgaon",Double Room,1 double bed,+₹ 221 taxes and charges,0,1 night, 2 adults,"₹ 2,300",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Breakfast"
hotel suzi international,"₹ 1,350",6.0,Review score,1,"Paharganj, New Delhi",Deluxe Double Room,1 large double bed,+₹ 162 taxes and charges,0,1 night, 2 adults,"₹ 1,350",False,True,2024-05-11,2024-05-12,"Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Duplex villa ground to terrace,"₹ 5,175",3.0,Review score,1,Ghaziabad,Three-Bedroom Villa,"4 beds (3 extra-large doubles, 1 sofa bed)",+₹ 621 taxes and charges,0,1 night, 2 adults,"₹ 5,175",False,False,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Homlee - Pentagon 3 bhk super luxury flat in Saket,"₹ 12,500",NA,NA,NA,"Saket, New Delhi",Three-Bedroom Apartment,"4 beds (3 doubles, 1 sofa bed)","+₹ 4,655 taxes and charges",0,1 night, 2 adults,"₹ 12,500",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Garden, Air conditioning, Breakfast"
Hotel White Castle Shalimar Bagh Near Haiderpur Metro Station,"₹ 2,990",NA,NA,NA,New Delhi,Deluxe Room,1 double bed,+₹ 359 taxes and charges,3,1 night, 2 adults,"₹ 2,990",False,True,2024-05-11,2024-05-12,"Room service, Family rooms, Free parking, 24-hour front desk, Air conditioning, Breakfast"
The Ocean Luxury At Delhi Airport,"₹ 1,291",9.0,Superb,7,"South West, New Delhi",Deluxe Family Suite,2 extra-large double beds,+₹ 284 taxes and charges,0,1 night, 2 adults,"₹ 1,519",False,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Breakfast"
Hotel Sumedha Premium,"₹ 7,499",5.6,Review score,37,"South Delhi, New Delhi",Deluxe Double Room,1 double bed,+₹ 900 taxes and charges,3,1 night, 2 adults,"₹ 7,499",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Facilities for disabled guests, Free parking, 24-hour front desk, Terrace, Breakfast"
BHADANA GUEST HOUSE,"₹ 2,700",NA,NA,NA,Greater Noida,Deluxe Double Room,"2 beds (1 single, 1 large double)",+₹ 324 taxes and charges,0,1 night, 2 adults,"₹ 2,700",True,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Private room with Sky Garden in Green Bacchus by Walias,"₹ 1,275",8.0,Very good,2,"Palam Vihar, Gurgaon",Double Room with Balcony,1 large double bed,+₹ 153 taxes and charges,0,1 night, 2 adults,"₹ 1,275",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
"Fortune Home Service Apartment 4Bhk,J-191 Saket","₹ 7,200",NA,NA,NA,"Saket, New Delhi",Apartment,4 extra-large double beds,+₹ 864 taxes and charges,0,1 night, 2 adults,"₹ 7,200",False,False,2024-05-11,2024-05-12,"Non-smoking rooms, Free WiFi, Daily housekeeping, Air conditioning, Breakfast"
Hotel Al Vagon,"₹ 3,362",10,Exceptional,6,"Mahipalpur, New Delhi",Double Room,1 double bed,+₹ 403 taxes and charges,0,1 night, 2 adults,"₹ 3,955",True,True,2024-05-11,2024-05-12,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, 24-hour front desk, Terrace, Garden, Breakfast"
"JACUZZI, STUNNING1BR ,TERRACE, LOCATION","₹ 10,000",NA,NA,NA,"South Delhi, New Delhi",One-Bedroom House,1 extra-large double bed,"+₹ 1,800 taxes and charges",0,1 night, 2 adults,"₹ 10,000",True,True,2024-05-11,2024-05-12,"Free WiFi, Free parking, Terrace, Garden, Air conditioning"
The Vlogger’s Square near India Expo Mart,"₹ 3,000",10,Exceptional,1,Noida,One-Bedroom Apartment,1 extra-large double bed,+₹ 959 taxes and charges,0,1 night, 2 adults,"₹ 3,000",False,True,2024-05-11,2024-05-12,"Free WiFi, Free parking"
Noida Royal Residency,"₹ 1,375",5.3,Review score,18,Noida,Duplex Quadruple Room,7 extra-large double beds,+₹ 165 taxes and charges,0,1 night, 2 adults,"₹ 1,375",True,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Free WiFi, Family rooms, Free parking, Tea/coffee maker in all rooms, Breakfast"
Red inn,"₹ 2,599",9.0,Superb,4,"Old Gurgaon, Gurgaon",Deluxe Twin Room,1 single bed,+₹ 312 taxes and charges,0,1 night, 2 adults,"₹ 2,599",False,True,2024-05-11,2024-05-12,"Non-smoking rooms, Room service, Restaurant, Free WiFi, Family rooms, Free parking, 24-hour front desk, Breakfast"
Greno House,"₹ 4,050",5.7,Review score,3,Greater Noida,Deluxe Double Room,1 large double bed,+₹ 486 taxes and charges,3,1 night, 2 adults,"₹ 4,050",False,False,2024-05-11,2024-05-12,"Airport shuttle (free), Non-smoking rooms, Spa and wellness centre, Room service, Free parking, Breakfast"
