hotel,price,score,avg review,reviews count,address,room_type,bed_type,extra_charges,hotel_rating,number_of_nights,number_of_adult,actual_price,breakfast_included,free_cancellation,checkin,checkout,amenities
"NUAB House - Near Fortis, MAX, MEDANTA, Paras Hospitals and HUDA Metro",₹ 850,7.4,Good,229,"City Center - Sector 29, Gurgaon",Superior Double Room,2 single beds,+₹ 102 taxes and charges,0,1 night, 2 adults,₹ 850,False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Free parking"
Flagship Hansa Residency Near Akshardham,"₹ 1,383",1.0,Review score,9,"East Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 2,127",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping, Air conditioning"
OYO Hr 10 Hotel,"₹ 1,239",3.6,Review score,7,Sonīpat,Classic Triple Room,2 large double beds,+₹ 181 taxes and charges,3,1 night, 2 adults,"₹ 1,906",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service"
Serviced Apartments in Gurgaon - One BHK,"₹ 4,000",8.7,Fabulous,51,"Sector 40 - 44, Gurgaon",One-Bedroom Apartment,"2 beds (1 sofa bed, 1 large double)",Additional charges may apply,0,1 night, 2 adults,"₹ 4,000",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Facilities for disabled guests, Free WiFi"
"Hotel Le Heritage , Nizamudin Railway Station","₹ 3,200",4.1,Review score,18,"South Delhi, New Delhi",Deluxe Queen Room with Two Queen Beds,"2 beds (1 double, 1 large double)",+₹ 384 taxes and charges,3,1 night, 2 adults,"₹ 3,200",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Daily housekeeping, Breakfast"
Hotel Grand Park Inn,"₹ 3,040",7.1,Good,147,"Karol bagh, New Delhi",Deluxe Room,1 double bed,+₹ 395 taxes and charges,3,1 night, 2 adults,"₹ 3,800",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Hotel Ambience,"₹ 1,282",7.6,Good,121,"Paharganj, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 154 taxes and charges,3,1 night, 2 adults,"₹ 1,282",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Garden"
Treebo Trend C T International,"₹ 3,576",5.9,Review score,84,"Karol bagh, New Delhi",[Sanitized] Standard Double or Twin Room,Multiple bed types,+₹ 429 taxes and charges,3,1 night, 2 adults,"₹ 5,338",True,True,2023-10-07,2023-10-08,"Room service, Free parking, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms"
Collection O 81035 Hotel Imperial Crown,"₹ 1,383",1.0,Review score,1,Rewāri,Classic Triple Room,1 large double bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 2,127",False,True,2023-10-07,2023-10-08,Room service
Flagship Hotel Happy Moments,"₹ 1,383",3.3,Review score,3,New Delhi,Classic Triple Room,1 large double bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 2,127",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping, Air conditioning"
Hotel Ratandeep International at New Delhi Railway Station,"₹ 1,288",6.9,Review score,36,"Paharganj, New Delhi",Deluxe Triple Room,"3 beds (2 extra-large doubles, 1 sofa bed)",+₹ 155 taxes and charges,3,1 night, 2 adults,"₹ 1,288",False,True,2023-10-07,2023-10-08,"Airport shuttle (free), Non-smoking rooms, Room service, Spa and wellness centre, Restaurant, Family rooms, Private parking, Tea/coffee maker in all rooms, Bar, Breakfast"
AIRPORT HOTEL BOLLYWOOD PARADISE,"₹ 4,500",6.0,Review score,35,"Mahipalpur, New Delhi",Deluxe Double or Twin Room,1 large double bed,+₹ 540 taxes and charges,4,1 night, 2 adults,"₹ 4,500",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Facilities for disabled guests, Free WiFi, Tea/coffee maker in all rooms, Breakfast"
"Hotel Moon Star, Panipat","₹ 1,800",9.0,Superb,2,Pānīpat,Deluxe Room,"3 beds (2 doubles, 1 futon)",+₹ 216 taxes and charges,4,1 night, 2 adults,"₹ 1,800",False,False,2023-10-07,2023-10-08,"Room service, Free parking"
Country farms,"₹ 8,250",NA,NA,NA,Greater Noida,Two-Bedroom Villa,"9 beds (2 doubles, 4 bunk beds, 3 sofa beds)","+₹ 1,485 taxes and charges",0,1 night, 2 adults,"₹ 8,250",False,True,2023-10-07,2023-10-08,"Swimming Pool, Free parking, Free WiFi"
Hotel Royal Inn igi,"₹ 2,899",7.4,Good,36,"Mahipalpur, New Delhi",Deluxe Double Room,1 double bed,+₹ 348 taxes and charges,3,1 night, 2 adults,"₹ 2,899",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Breakfast"
Woodpecker Apartments Hauz khas,"₹ 2,479",7.5,Good,49,"Hauz Khas, New Delhi",Economy Double Room,1 double bed,Includes taxes and charges,3,1 night, 2 adults,"₹ 2,479",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Free parking, Free WiFi, Laundry, Daily housekeeping, Air conditioning, Very good breakfast"
OYO Royal Residency,"₹ 1,081",4.7,Review score,7,Indirapuram,Deluxe Triple Room,1 extra-large double bed,+₹ 162 taxes and charges,3,1 night, 2 adults,"₹ 1,664",False,True,2023-10-07,2023-10-08,"Room service, Breakfast"
Hotel Silver Saffron Near Paschim Vihar Metro Station,"₹ 2,699",6.5,Review score,148,"Pashim Vihar, New Delhi",Deluxe Double Room,1 extra-large double bed,+₹ 324 taxes and charges,3,1 night, 2 adults,"₹ 2,699",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free WiFi, 24-hour front desk, Terrace, Good breakfast"
GoBravo Farm-2Bhk Villa with Pool & Garden,"₹ 11,699",NA,NA,NA,Greater Noida,Villa with Private Pool,"3 beds (2 extra-large doubles, 1 sofa bed)","+₹ 2,106 taxes and charges",0,1 night, 2 adults,"₹ 11,699",False,True,2023-10-07,2023-10-08,"Indoor swimming pool, Non-smoking rooms, Family rooms, Free parking"
Flagship South Galaxy,"₹ 1,383",1.0,Review score,3,"South Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 2,127",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping"
OYO 81012 Hotel Bulbul,"₹ 1,796",NA,NA,NA,Rohtak,Classic Triple Room,1 large double bed,+₹ 247 taxes and charges,3,1 night, 2 adults,"₹ 2,763",False,True,2023-10-07,2023-10-08,Room service
OYO Flagship 80574 Royal Galaxy,"₹ 1,413",NA,NA,NA,"South Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 202 taxes and charges,3,1 night, 2 adults,"₹ 2,174",False,True,2023-10-07,2023-10-08,
HANGOUT,"₹ 14,000",10,Exceptional,1,"West Delhi, New Delhi",Three-Bedroom Apartment,"12 beds (3 extra-large doubles, 9 futons)","+₹ 2,520 taxes and charges",0,1 night, 2 adults,"₹ 14,000",False,True,2023-10-07,2023-10-08,"2 swimming pools, Free parking, Free WiFi, Terrace, Air conditioning"
The Oakland Plaza by Orion Hotels,"₹ 5,499",7.1,Good,332,"South Delhi, New Delhi",Deluxe Double or Twin Room,"2 beds (1 single, 1 double)",+₹ 660 taxes and charges,3,1 night, 2 adults,"₹ 5,499",False,True,2023-10-07,2023-10-08,"Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Good breakfast"
Commodo Residency,"₹ 1,500",7.5,Good,60,"South Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 extra-large double bed,+₹ 180 taxes and charges,3,1 night, 2 adults,"₹ 1,500",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Free parking, Free WiFi, 24-hour front desk, Terrace, Garden, Air conditioning, Superb breakfast"
Hotel The Prithvi,"₹ 5,354",6.7,Review score,10,"South Delhi, New Delhi",Deluxe Room,1 large double bed,+₹ 643 taxes and charges,3,1 night, 2 adults,"₹ 5,354",False,True,2023-10-07,2023-10-08,"Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Garden, Laundry, Tea/coffee maker in all rooms, Breakfast"
OYO Townhouse 101 Golf Course Road,"₹ 2,326",3.9,Review score,36,"Golf Course Road, Gurgaon",Classic Triple Room,1 extra-large double bed,+₹ 311 taxes and charges,4,1 night, 2 adults,"₹ 3,579",False,True,2023-10-07,2023-10-08,24-hour front desk
Flagship Kashish Residency,"₹ 1,383",1.2,Review score,6,"North Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 2,127",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping, Air conditioning"
"Hotel Noida Continental Near Noida City Center "" Couple Friendly """,₹ 891,7.9,Good,136,Noida,Standard Double Room,1 double bed,+₹ 107 taxes and charges,3,1 night, 2 adults,₹ 891,False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Exceptional breakfast"
Hotel Delhi Aerocity,"₹ 1,695",7.5,Good,222,"Mahipalpur, New Delhi",Standard Deluxe Room,1 large double bed,+₹ 203 taxes and charges,3,1 night, 2 adults,"₹ 1,695",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Tea/coffee maker in all rooms, Very good breakfast"
lovely 1-Bedroom & living area apt in New Delhi,"₹ 1,600",NA,NA,NA,"South West, New Delhi",One-Bedroom Apartment,1 double bed,+₹ 192 taxes and charges,0,1 night, 2 adults,"₹ 1,600",False,True,2023-10-07,2023-10-08,"Private parking, Free WiFi, Air conditioning"
Flagship Leisurrestay,"₹ 1,383",7.3,Good,3,"East Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 2,127",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping"
Treebo Trend House Inn,"₹ 4,202",5.3,Review score,89,Noida,Standard Double Room,1 extra-large double bed,+₹ 504 taxes and charges,3,1 night, 2 adults,"₹ 5,253",True,True,2023-10-07,2023-10-08,"Room service, Restaurant, Family rooms, Free WiFi, Tea/coffee maker in all rooms"
Orana Aurnum,"₹ 4,499",7.7,Good,7,"West Delhi, New Delhi",Deluxe Double or Twin Room,1 large double bed,+₹ 540 taxes and charges,0,1 night, 2 adults,"₹ 4,499",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Free parking, Facilities for disabled guests, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Tea/coffee maker in all rooms, Breakfast"
POP 80869J Vs Residency,"₹ 1,796",NA,NA,NA,Noida,Classic Triple Room,1 large double bed,+₹ 247 taxes and charges,3,1 night, 2 adults,"₹ 2,763",False,True,2023-10-07,2023-10-08,Room service
Hotel The Best Relax Inn By WB Inn,"₹ 2,000",7.0,Good,1,"South Delhi, New Delhi",Budget Double Room,1 large double bed,+₹ 240 taxes and charges,0,1 night, 2 adults,"₹ 2,000",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Free WiFi, 24-hour front desk, Daily housekeeping, Air conditioning"
"D2M Hotel, Rohtak","₹ 1,620",10,Exceptional,1,Rohtak,Deluxe Room,2 double beds,+₹ 194 taxes and charges,4,1 night, 2 adults,"₹ 1,620",False,False,2023-10-07,2023-10-08,"Restaurant, Non-smoking rooms, Room service, Family rooms, Free parking, Tea/coffee maker in all rooms, Breakfast"
Collection O Hotel Love Garden,"₹ 1,383",10,Exceptional,1,Ghaziabad,Classic Triple Room,1 large double bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 2,127",False,True,2023-10-07,2023-10-08,Room service
AIR by Ahuja Residences,"₹ 6,356",8.3,Very good,211,"DLF Phase II, Gurgaon",Deluxe Room,1 large double bed,+₹ 763 taxes and charges,4,1 night, 2 adults,"₹ 6,356",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Fitness centre, Free parking, Free WiFi, 24-hour front desk, Tea/coffee maker in all rooms, Good breakfast"
FabHotel Rivlet,"₹ 3,560",7.6,Good,133,"DLF Cyber City, Gurgaon",Deluxe Room,1 double bed,+₹ 427 taxes and charges,3,1 night, 2 adults,"₹ 3,560",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk"
"The Hans, New Delhi","₹ 7,700",6.2,Review score,263,"Central Delhi, New Delhi",Executive Room,Beds: 1 double or 2 singles,"+₹ 1,386 taxes and charges",4,1 night, 2 adults,"₹ 14,000",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Facilities for disabled guests, Free WiFi, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Breakfast"
FabHotel F9 Noida Sec-56,"₹ 2,469",7.8,Good,105,Noida,Deluxe Room,1 large double bed,+₹ 296 taxes and charges,3,1 night, 2 adults,"₹ 2,469",False,True,2023-10-07,2023-10-08,Room service
Victoria Castle - IGNOU RD,"₹ 1,399",5.0,Review score,3,"South Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 168 taxes and charges,3,1 night, 2 adults,"₹ 1,399",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Air conditioning"
FabHotel The Grand Bella,"₹ 3,186",8.5,Very good,2,"South Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 45 taxes and charges,3,1 night, 2 adults,"₹ 3,186",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
Arkwood Residency B & B,"₹ 1,039",8.3,Very good,100,"South West, New Delhi",Superior Double or Twin Room,"3 beds (2 singles, 1 double)",+₹ 374 taxes and charges,0,1 night, 2 adults,"₹ 1,598",True,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Tea/coffee maker in all rooms, Fabulous breakfast"
FabHotel Hargobind Enclave,"₹ 3,910",7.1,Good,231,"East Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 469 taxes and charges,3,1 night, 2 adults,"₹ 3,910",False,True,2023-10-07,2023-10-08,"Room service, Restaurant, Free WiFi, 24-hour front desk, Daily housekeeping, Air conditioning"
SPOT ON Holiday Inn Cafe,"₹ 1,209",10,Exceptional,1,Muzaffarnagar,Classic Triple Room,1 large double bed,+₹ 177 taxes and charges,3,1 night, 2 adults,"₹ 1,860",False,True,2023-10-07,2023-10-08,
Hotel Anand Villa Near Google Signature Tower gurgaon,"₹ 2,249",NA,NA,NA,"Old Gurgaon, Gurgaon",Standard Double Room,1 double bed,+₹ 270 taxes and charges,3,1 night, 2 adults,"₹ 2,999",False,True,2023-10-07,2023-10-08,"Airport shuttle (free), Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Breakfast"
OYO Townhouse 173 Knowledge Park 3 Near PVR Ansal Plaza Greater Noida,"₹ 1,500",4.3,Review score,75,Greater Noida,Classic Triple Room,1 extra-large double bed,+₹ 212 taxes and charges,4,1 night, 2 adults,"₹ 2,307",False,True,2023-10-07,2023-10-08,"Room service, Restaurant, Breakfast"
Green Lotus Residency Dwarka,"₹ 4,200",7.5,Good,10,"Dwarka, New Delhi",Executive Triple Room,1 large double bed,+₹ 924 taxes and charges,3,1 night, 2 adults,"₹ 4,200",True,True,2023-10-07,2023-10-08,"Room service, Restaurant, Free parking, Free WiFi, Terrace, Air conditioning"
Flagship Krishna Residency,"₹ 1,382",8.2,Very good,5,"Rohini, New Delhi",Classic Triple Room,1 large double bed,+₹ 198 taxes and charges,3,1 night, 2 adults,"₹ 2,126",False,True,2023-10-07,2023-10-08,Air conditioning
Avalon Courtyard Residence Suites,"₹ 6,000",7.4,Good,41,"South Delhi, New Delhi",Standard Studio,Entire studio • 1 bathroom • 33m²,+₹ 720 taxes and charges,4,1 night, 2 adults,"₹ 6,000",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Fitness centre, Free parking, Free WiFi, 24-hour front desk, Breakfast"
The Lodgers 2 BHK Serviced Apartment infront of Artemis Hospital Gurgaon,"₹ 15,899",9.7,Exceptional,17,Gurgaon,Two-Bedroom Apartment,2 large double beds,"+₹ 2,862 taxes and charges",0,1 night, 2 adults,"₹ 15,899",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Fitness centre, Free parking, Facilities for disabled guests, Free WiFi, 24-hour front desk"
Saltstayz Sector 52 - Ardee City Mall,"₹ 2,907",7.9,Good,58,Gurgaon,Double Room with Balcony,1 double bed,+₹ 349 taxes and charges,3,1 night, 2 adults,"₹ 2,907",True,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free parking, 24-hour front desk, Tea/coffee maker in all rooms, Exceptional breakfast"
OYO Flagship 80976 Guest House Delux Deurali,"₹ 1,536",1.0,Review score,2,"South Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 216 taxes and charges,3,1 night, 2 adults,"₹ 2,364",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping"
Ritumbhara Farm House,"₹ 3,000",5.9,Review score,9,Alwar,Deluxe Double Room,"2 beds (1 extra-large double, 1 sofa bed)",+₹ 360 taxes and charges,3,1 night, 2 adults,"₹ 3,000",False,True,2023-10-07,2023-10-08,"Outdoor swimming pool, Airport shuttle, Restaurant, Non-smoking rooms, Room service, Free parking, Free WiFi, Breakfast"
Hotel JS Garden - Near Amity University Noida,"₹ 1,100",5.1,Review score,9,Noida,Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 132 taxes and charges,3,1 night, 2 adults,"₹ 1,100",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free WiFi"
Lime Tree Sector 29 Gurgaon Sushant Lok at Iffco Metro,"₹ 2,989",7.3,Good,288,"City Center - Sector 29, Gurgaon",Deluxe Double Room with Balcony,1 extra-large double bed,+₹ 359 taxes and charges,3,1 night, 2 adults,"₹ 3,833",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Facilities for disabled guests, Free WiFi, 24-hour front desk, Breakfast"
Hotel Royal Regency,"₹ 1,700",5.6,Review score,18,Ghaziabad,Two-Bedroom Suite,"3 beds (2 doubles, 1 sofa bed)",+₹ 204 taxes and charges,4,1 night, 2 adults,"₹ 1,700",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, Breakfast"
Hotel Airport View,"₹ 2,429",7.5,Good,250,"Mahipalpur, New Delhi",Standard Double or Twin Room,"3 beds (2 singles, 1 extra-large double)",+₹ 292 taxes and charges,3,1 night, 2 adults,"₹ 4,499",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Daily housekeeping, Air conditioning, Exceptional breakfast"
Treebo Trend The DMS Residency,"₹ 6,862",6.0,Review score,41,Greater Noida,Standard Double Room,1 extra-large double bed,+₹ 823 taxes and charges,3,1 night, 2 adults,"₹ 8,578",True,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, Breakfast"
Flagship 70068 B R Residency,"₹ 1,239",NA,NA,NA,Delhi,Classic Triple Room,1 large double bed,+₹ 173 taxes and charges,3,1 night, 2 adults,"₹ 1,906",False,True,2023-10-07,2023-10-08,
SPOT ON Hotel Abhinandan,₹ 975,2.3,Review score,3,Meerut,Triple Room with Bathroom,1 large double bed,+₹ 141 taxes and charges,2,1 night, 2 adults,"₹ 1,500",False,True,2023-10-07,2023-10-08,Room service
Imperial Inn - Nehru Place,"₹ 2,100",7.8,Good,57,"South Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 252 taxes and charges,3,1 night, 2 adults,"₹ 2,100",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Terrace, Garden, Laundry, Daily housekeeping, Exceptional breakfast"
The Corus Hotel,"₹ 5,319",5.2,Review score,103,"Connaught Place, New Delhi",Superior Double Room,1 double bed,+₹ 638 taxes and charges,3,1 night, 2 adults,"₹ 5,319",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Free WiFi, 24-hour front desk, Bar, Laundry, Tea/coffee maker in all rooms, Breakfast"
Treebo Trend Mona Grand,"₹ 6,304",7.0,Good,93,"East Delhi, New Delhi",Standard Double Room,1 large double bed,+₹ 757 taxes and charges,3,1 night, 2 adults,"₹ 9,410",True,True,2023-10-07,2023-10-08,"Room service, Restaurant, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
FabHotel Merriment City,"₹ 3,079",7.9,Good,128,Noida,Deluxe Room,1 double bed,+₹ 369 taxes and charges,3,1 night, 2 adults,"₹ 3,079",False,True,2023-10-07,2023-10-08,"Room service, Free WiFi"
Hotel Grand Suites New Delhi Airport,"₹ 1,699",8.5,Very good,80,"South West, New Delhi",Deluxe King Room,1 double bed,+₹ 204 taxes and charges,4,1 night, 2 adults,"₹ 2,265",True,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, 24-hour front desk, Daily housekeeping, Air conditioning, Breakfast"
OYO Flagship 81042 Step Inn International,"₹ 1,413",6.7,Review score,3,"Paharganj, New Delhi",Classic Triple Room,1 large double bed,+₹ 202 taxes and charges,3,1 night, 2 adults,"₹ 2,174",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping"
Premium Villa - Kalka JI,"₹ 1,350",3.3,Review score,7,"South Delhi, New Delhi",Deluxe Double Room (2 Adults + 1 Child),1 double bed,+₹ 162 taxes and charges,3,1 night, 2 adults,"₹ 1,350",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk, Air conditioning"
Hotel Kundan Palace,"₹ 2,249",6.1,Review score,27,"Jasola, New Delhi",Deluxe Room,1 double bed,+₹ 270 taxes and charges,3,1 night, 2 adults,"₹ 2,249",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Family rooms, Free parking, Facilities for disabled guests, Free WiFi, 24-hour front desk, Terrace, Breakfast"
Flagship Hotel Diamond,"₹ 1,609",7.5,Good,4,Faridabad,Classic Triple Room,1 large double bed,+₹ 225 taxes and charges,3,1 night, 2 adults,"₹ 2,475",False,True,2023-10-07,2023-10-08,"Room service, Breakfast"
Kher Residency Safdarjung Enclave New Delhi,"₹ 3,500",8.3,Very good,56,"South Delhi, New Delhi",Deluxe Room,1 double bed,+₹ 420 taxes and charges,3,1 night, 2 adults,"₹ 3,500",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, Free WiFi, 24-hour front desk, Laundry, Breakfast"
The Mansion Killa25,"₹ 13,500",NA,NA,NA,Faridabad,Three-Bedroom Villa,3 double beds,"+₹ 2,430 taxes and charges",0,1 night, 2 adults,"₹ 13,500",False,False,2023-10-07,2023-10-08,"Free parking, Free WiFi"
FabHotel Anutham Saket,"₹ 7,090",6.7,Review score,332,"Saket, New Delhi",(Sanitised) Deluxe Double Room,1 large double bed,+₹ 851 taxes and charges,3,1 night, 2 adults,"₹ 7,090",False,True,2023-10-07,2023-10-08,"Room service, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Treebo Trend TMS Residency,"₹ 5,126",7.0,Good,75,"South West, New Delhi",Standard Double Room,1 extra-large double bed,+₹ 615 taxes and charges,3,1 night, 2 adults,"₹ 6,408",True,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
FabHotel Trio Continental,"₹ 4,671",6.1,Review score,7,New Delhi,Deluxe Room,1 double bed,+₹ 560 taxes and charges,3,1 night, 2 adults,"₹ 4,671",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk, Laundry, Daily housekeeping, Air conditioning, Breakfast"
Metro View Apartment with WiFi & Breakfast,"₹ 2,400",9.0,Superb,2,Noida,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",+₹ 288 taxes and charges,0,1 night, 2 adults,"₹ 2,400",False,True,2023-10-07,2023-10-08,"Swimming Pool, Free parking, Free WiFi"
Flagship Hotel Secret Mirage Near Rithala Metro Station,"₹ 1,376",10,Exceptional,1,"Rohini, New Delhi",Classic Triple Room,1 large double bed,+₹ 197 taxes and charges,3,1 night, 2 adults,"₹ 2,118",False,True,2023-10-07,2023-10-08,"Room service, Family rooms, 24-hour front desk, Daily housekeeping, Air conditioning"
OYO Flagship 80461 R K Residency Near Akshardham,"₹ 1,239",4.1,Review score,7,"East Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 181 taxes and charges,3,1 night, 2 adults,"₹ 1,906",False,True,2023-10-07,2023-10-08,"Room service, 24-hour front desk, Daily housekeeping"
Collection O Star Inn,"₹ 1,796",3.3,Review score,3,"West Delhi, New Delhi",Classic Triple Room,1 large double bed,+₹ 247 taxes and charges,3,1 night, 2 adults,"₹ 2,763",False,True,2023-10-07,2023-10-08,"Room service, Daily housekeeping, Air conditioning"
"Woodpecker 2BHK Service Apartment Hauz Khas ,Delhi","₹ 4,000",7.6,Good,8,"South Delhi, New Delhi",Two-Bedroom Serviced Apartment,2 extra-large double beds,+₹ 480 taxes and charges,0,1 night, 2 adults,"₹ 4,000",True,True,2023-10-07,2023-10-08,"Non-smoking rooms, Room service, Family rooms, Free parking, Free WiFi, 24-hour front desk, Terrace, Laundry, Daily housekeeping, Breakfast"
PABS 5BHK FARM Chattarpur,"₹ 35,000",NA,NA,NA,New Delhi,Villa,"5 beds (2 doubles, 3 extra-large doubles)","+₹ 6,300 taxes and charges",0,1 night, 2 adults,"₹ 35,000",False,True,2023-10-07,2023-10-08,"Swimming Pool, Free parking, Free WiFi, Terrace, Garden, Air conditioning, Breakfast"
Hotel Kastor,"₹ 3,000",7.2,Good,6,"South Delhi, New Delhi",Budget Double Room,1 large double bed,+₹ 360 taxes and charges,3,1 night, 2 adults,"₹ 3,000",False,True,2023-10-07,2023-10-08,"Airport shuttle, Non-smoking rooms, Room service, Restaurant, Family rooms, Free parking, 24-hour front desk, Laundry, Daily housekeeping, Breakfast"
Hotel Primrose Regency,"₹ 2,000",7.3,Good,11,Sonīpat,Deluxe Double Room,2 extra-large double beds,+₹ 240 taxes and charges,3,1 night, 2 adults,"₹ 2,000",False,True,2023-10-07,2023-10-08,"Non-smoking rooms, Family rooms, Free WiFi"
